step,vehicle_id,lane_index,position,speed
12,2,0,144.84807082793776,29.951590423014682
12,3,0,290.64800083868045,29.964800088952963
12,4,1,84.52185846523128,29.951649903833033
12,5,1,206.98149802506003,29.96229560367183
12,6,1,175.43555688072738,29.952416285335495
12,7,1,146.91901103377427,29.966440258273266
12,8,2,221.43894543932652,25.005858021647168
12,9,2,69.00375385359942,25.004435156559428
12,10,2,170.1842043149786,25.013410024200354
12,11,2,196.16364282190375,25.007204618788577
13,0,0,93.51709823416984,29.97783763275335
13,1,0,120.84924155552008,29.969672476145057
13,2,0,150.8394248376449,29.966000406836102
13,3,0,296.64171410559635,29.975277977426497
13,4,1,90.51322309826153,29.96604218211593
13,5,1,212.9747639888434,29.973518997366224
13,6,1,181.42705839012473,29.966580436339882
13,7,1,152.91301723628067,29.97642992076257
13,8,2,226.43947690030444,25.0041142758345
13,9,2,74.00454597621128,25.00311495220635
13,10,2,175.18659935633784,25.009418288601623
13,11,2,201.16492957274912,25.0050600340463
14,0,0,99.51314001713895,29.984434661138152
14,1,0,126.84382503479867,29.978700010680754
14,2,0,156.83335248232265,29.976120999039896
14,3,0,302.6372987320174,29.982636933391447
14,4,1,96.50715820403862,29.976150339154124
14,5,1,218.97003445997794,29.981401545475318
14,6,1,187.42108962854923,29.976528372299065
14,7,1,158.9088076007296,29.983445980014313
14,8,2,231.43816112686258,25.00288958741737
14,9,2,79.00510230923908,25.002187730493347
14,10,2,180.18828147043376,25.00661476510841
14,11,2,206.16583329899441,25.003553823637457
15,0,0,105.51036003480725,29.989067965024326
15,1,0,132.8400208391754,29.98504033671954
15,2,0,162.8290876730977,29.98322901441485
15,3,0,308.63419767403053,29.987805363369578
15,4,1,102.50289863498219,29.983249620914833
15,5,1,224.96671276069247,29.986937710951114
15,6,1,193.41689757652364,29.983515125675062
15,7,1,164.90585103913546,29.98837358267123
15,8,2,236.4340116898701,25.002029449599032
15,9,2,84.00549303970578,25.001536513048826
15,10,2,185.18946287292638,25.004645760954055
15,11,2,211.166468014821,25.002495963926446
16,0,0,111.50840756436304,29.99232208243135
16,1,0,138.83734903100103,29.98949335034349
16,2,0,168.8260923612689,29.98822120079616
16,3,0,314.6320197018916,29.991435316934464
16,4,1,108.49990700349124,29.98823567339972
16,5,1,230.9643798251175,29.990825936909424
16,6,1,199.4139533644014,29.98842214587878
16,7,1,170.90377455143147,29.99183439551121
16,8,2,241.42628617965124,25.001425347317838
16,9,2,89.00576746220092,25.001079142223592
16,10,2,190.19029260965647,25.003262866403944
16,11,2,216.16691379603253,25.001752995240523
17,0,0,117.50703628196601,29.994607553093076
17,1,0,144.83547253472494,29.992620844136994
17,2,0,174.8239886580366,29.99172737284998
17,3,0,320.6304900424469,29.993984749342175
17,4,1,114.49780588507787,29.991737537422026
17,5,1,236.96274132989888,29.993556762273833
17,6,1,205.41188555012627,29.991868503004028
17,7,1,176.90231616774912,29.994265034981808
17,8,2,246.41457368848268,25.001001066977686
17,9,2,94.00596019789023,25.000757916074733
17,10,2,195.19087536028172,25.002291615361894
17,11,2,221.16719687275594,25.001231184585937
18,0,0,123.5060731865102,29.996212712186082
18,1,0,150.83415461141445,29.994817382987847
18,2,0,180.82251116001885,29.994189869546215
18,3,0,326.62941571372863,29.995775297206027
18,4,1,120.49633020246107,29.994197008450037
18,5,1,242.9615905623379,29.995474708208786
18,6,1,211.41043325807019,29.994288989764144
18,7,1,182.90129189827672,29.995972150769116
18,8,2,251.39883407032212,25.000703081334123
18,9,2,99.00609556232499,25.00053230868349
18,10,2,200.19128464467147,25.001609474712332
18,11,2,226.16695466107205,25.000864700285323
