step,vehicle_id,lane_index,position,speed
52,11,1,465.53499463353904,29.561572536949157
53,0,0,281.29069468407556,25.000000002391978
53,1,0,432.3440582367052,25.000000008806573
53,2,0,399.8393636356933,25.000000007644317
53,3,0,461.09912828830096,25.00000000765289
53,4,1,407.2223064915517,28.475641080021425
53,5,1,310.1269910488515,25.000000003476462
53,6,1,281.0804058159879,25.00000000023799
53,7,1,338.1459870272464,17.710207818941754
53,8,2,355.75010393463225,10.649924810020469
53,9,2,374.91075635389416,10.013329997888121
53,10,2,276.0413736593741,25.00000000644808
53,11,1,471.4566911277925,29.692078379860035
54,0,0,286.29069468450274,25.000000001679965
54,1,0,437.3440582382781,25.000000006185136
54,2,0,404.83936363705857,25.000000005368847
54,3,0,466.09912828966776,25.000000005374872
54,4,1,412.9500547338272,28.929394009562373
54,5,1,315.1269910494724,25.00000000244163
54,6,1,286.0804058160304,25.000000000167148
54,7,1,341.52303648955944,15.41512538175333
54,8,2,357.8661810406195,10.456462966708479
54,9,2,376.9131371024881,10.00936208356477
54,10,2,281.0176535806666,25.00000000452869
54,11,1,477.40169607300203,29.783736804510752
55,0,0,291.29069468480276,25.00000000117989
55,1,0,442.3440582393828,25.000000004344017
55,2,0,409.83936363801746,25.00000000377071
55,3,0,471.0991282906277,25.000000003774947
55,4,1,418.7588436227778,29.248079194644628
55,5,1,320.12699104990844,25.000000001714838
55,6,1,291.0804058160603,25.000000000117392
55,7,1,344.4901823396339,13.803215631629223
55,8,2,359.9477057021633,10.320588530802114
55,9,2,378.9148091783182,10.006575290514625
55,10,2,285.9964517632892,25.00000000318064
55,11,1,483.36307128829327,29.84811144569205
56,0,0,296.2906946850135,25.000000000828678
56,1,0,447.3440582401586,25.000000003050943
56,2,0,414.83936363869094,25.000000002648292
56,3,0,476.0991282913019,25.000000002651266
56,4,1,424.6245499480765,29.471901985813513
56,5,1,325.01999516544106,23.51165980916049
56,6,1,296.0804058160812,25.000000000082448
56,7,1,347.16943978166154,12.671119894916545
56,8,2,362.0049630776234,10.225159571701896
56,9,2,380.91598353061585,10.00461803668517
56,10,2,290.97858681239416,25.000000002233865
56,11,1,489.3359438674827,29.893323813709642
57,0,0,301.29069468516155,25.000000000582006
57,1,0,452.3440582407035,25.000000002142777
57,2,0,419.839363639164,25.00000000185998
57,3,0,481.09912829177546,25.00000000186207
57,4,1,430.5302312080942,29.62909988578398
57,5,1,329.54018461283846,20.978010730164844
57,6,1,301.08040581609595,25.000000000057906
57,7,1,349.64650399334624,11.876012875442074
57,8,2,364.04517676244586,10.158136763664432
57,9,2,383.0238042005423,11.49158358680769
57,10,2,295.96455852626997,25.000000001568917
57,11,1,495.3168914128119,29.92507790482762
58,0,0,306.29069468526546,25.00000000040876
58,1,0,457.3440582410862,25.000000001504944
58,2,0,424.8393636394962,25.000000001306326
58,3,0,486.09912829210805,25.00000000130779
58,4,1,436.46398814242764,29.739504995228256
58,5,1,333.5008663646457,17.710207810486146
58,6,1,306.0804058161063,25.000000000040668
58,7,1,351.9815614369437,11.317583802779618
58,8,2,366.07342011859,10.111064503424126
58,9,2,385.5041940263343,14.024267210487706
58,10,2,300.95449636139546,25.0000000011019
58,11,1,501.3035102649498,29.94737981793106
59,0,0,311.29069468533845,25.000000000287084
59,1,0,462.344058241355,25.00000000105697
59,2,0,429.8393636397295,25.000000000917474
59,3,0,491.0991282923416,25.0000000009185
59,4,1,442.4174635201762,29.817046032313947
59,5,1,336.8779158254485,15.415125375814686
59,6,1,311.0804058161135,25.00000000002856
59,7,1,354.2168829885513,10.925381216767029
59,8,2,368.0932563303126,10.07800415055302
59,9,2,388.54391911660247,17.291392060040746
59,10,2,305.94814267697325,25.0000000007739
59,11,1,507.29411225712346,29.963043164308235
60,0,0,316.2906946853897,25.000000000201627
60,1,0,467.3440582415438,25.000000000742343
60,2,0,434.8393636398934,25.00000000064437
60,3,0,496.09912829250567,25.000000000645095
60,4,1,448.3847877909681,29.871505580994157
60,5,1,339.8450616744623,13.803215627458325
60,6,1,316.08040581611857,25.00000000002006
60,7,1,356.3821568354965,10.649924805191658
60,8,2,370.10718793580236,10.05478480807016
60,9,2,392.0601595092188,18.097658072346864
60,10,2,310.94487395740214,25.000000000543533
60,11,1,513.2875117358518,29.9740440330944
61,0,0,321.29069468542576,25.00000000014161
61,1,0,472.3440582416764,25.00000000052137
61,2,0,439.83936364000846,25.000000000452562
61,3,0,501.09912829262083,25.00000000045307
61,4,1,454.361838581977,29.909754262646103
61,5,1,342.52431911574496,12.67111989198719
61,6,1,320.9734099313485,23.51165980797019
61,7,1,358.4982339406213,10.45646296331705
61,8,2,372.11697254761407,10.038477121717314
61,9,2,395.61340379045276,17.175584270290255
61,10,2,315.94375943905584,25.000000000381743
61,11,1,519.2828759787996,29.981770294848193
62,0,0,326.29069468545106,25.000000000099458
62,1,0,477.3440582417695,25.000000000366175
62,2,0,444.83936364008923,25.00000000031785
62,3,0,506.0991282927018,25.000000000318206
62,4,1,460.3457206190093,29.936617534258993
62,5,1,345.0013833269064,11.876012873384694
62,6,1,325.4935993785333,20.978010729328858
62,7,1,360.5797586015594,10.320588528420204
62,8,2,374.1238445932212,10.027023712372106
62,9,2,398.89496904695727,15.039642176116065
62,10,2,320.9436076819421,25.000000000268113
62,11,1,525.2796201384556,29.987196695421503
63,0,0,331.2906946854688,25.00000000006985
63,1,0,482.3440582418349,25.000000000257174
63,2,0,449.83936364014596,25.00000000022324
63,3,0,511.0991282927586,25.000000000223487
63,4,1,466.3344004584613,29.95548446850563
63,5,1,347.33644077013645,11.317583801334656
63,6,1,329.45428113019125,17.710207809899007
63,7,1,362.6370159765941,10.225159570029005
63,8,2,376.12867105049264,10.01897961691978
63,9,1,400.50595863732815,13.539501775269445
63,10,2,325.83660526680393,23.511659808144408
63,11,1,531.2773334577203,29.991007829980532
64,0,0,336.29069468548124,25.000000000049056
64,1,0,487.3440582418808,25.000000000180624
64,2,0,454.8393636401858,25.00000000015679
64,3,0,516.0991282927986,25.00000000015696
64,4,1,472.3264499478981,29.968735319444285
64,5,1,349.57176232148595,10.925381215752187
64,6,1,332.83133059088925,15.41512537540232
64,7,1,364.6772296611178,10.158136762489507
64,8,2,378.1320608256956,10.013329991581518
64,9,1,403.07475811505356,13.974245416924493
64,10,2,330.3567945080002,20.978010729451213
64,11,1,537.2757274487539,29.99368451159127
65,0,0,341.29069468549,25.000000000034454
65,1,0,492.3440582419131,25.00000000012686
65,2,0,459.83936364021383,25.000000000110116
65,3,0,521.0991282928265,25.000000000110237
65,4,1,478.32086605021857,29.97804181557678
65,5,1,351.7370361682499,10.649924804478903
65,6,1,335.7984764398294,13.803215627168708
65,7,1,366.7054730170521,10.111064502598941
65,8,2,380.13444157316326,10.00936207913544
65,9,1,405.9773966767922,15.76791996360129
65,10,2,334.317476248734,17.710207809984936
65,11,1,543.2745994973261,29.995564430637486
66,0,0,346.2906946854962,25.000000000024198
66,1,0,497.3440582419357,25.000000000089095
66,2,0,464.8393636402335,25.00000000007734
66,3,0,526.0991282928462,25.00000000007742
66,4,1,484.316944300408,29.98457806526106
66,5,1,353.8531132732474,10.45646296281646
66,6,1,338.4777338810604,12.671119891783784
66,7,1,368.72530922862734,10.078004149973468
66,8,2,382.13611364820224,10.006575287403766
66,9,1,409.3247326622011,18.516015118468946
66,10,2,337.6945257084818,15.415125375462672
66,11,1,549.2738073009873,29.996884757868852
67,0,0,351.2906946855005,25.000000000016993
67,1,0,502.34405824195164,25.000000000062574
67,2,0,469.83936364024726,25.000000000054317
67,3,0,531.0991282928601,25.000000000054378
67,4,1,490.3141899301707,29.989168682323267
67,5,1,355.9346379340961,10.320588528068624
67,6,1,340.95479809218557,11.876012873241834
67,7,1,370.7392408340136,10.054784807663122
67,8,2,384.1372879999443,10.004618034500313
67,9,1,413.27316476061617,21.934430371270373
67,10,2,340.6616715573127,13.803215627211095
67,11,1,555.2732509161787,29.997812065883195
68,0,0,356.2906946855035,25.000000000011937
68,1,0,507.34405824196284,25.000000000043947
68,2,0,474.8393636402569,25.00000000003815
68,3,0,536.0991282928699,25.000000000038188
68,4,1,496.3122554479189,29.992392819409485
68,5,1,357.991895309068,10.225159569782079
68,6,1,343.28985553539,11.31758380123432
68,7,1,372.7490254457526,10.038477121431438
68,8,2,386.13811278470695,10.003243393229301
68,9,1,417.8325947122318,24.335292661303747
68,10,2,343.3409289985325,12.671119891813554
68,11,1,561.2728601493445,29.998463343939914
69,0,0,361.2906946855057,25.000000000008384
69,1,0,512.3440582419706,25.000000000030866
69,2,0,479.8393636402637,25.00000000002679
69,3,0,541.0991282928767,25.00000000002682
69,4,1,502.31089679920444,29.994657233933683
69,5,1,360.0321089935476,10.158136762316083
69,6,1,345.5251770867216,10.925381215681718
69,7,1,374.75589749130864,10.027023712171324
69,8,2,388.1386920574071,10.002277938728946
69,9,1,422.82087030667975,26.021494982973273
69,10,2,345.81799320965956,11.876012873262743
69,11,1,567.2725857013074,29.99892075733503
70,0,0,366.29069468550716,25.00000000000589
70,1,0,517.3440582419761,25.00000000002168
70,2,0,484.83936364026846,25.000000000018815
70,3,0,546.0991282928815,25.000000000018833
70,4,1,508.30994257678765,29.996247604628323
70,5,1,362.06035234945097,10.11106450247714
70,6,1,347.69045093347296,10.64992480442941
70,7,1,376.7607239485441,10.018979616778761
70,8,2,390.24609478391267,11.489940061219782
70,9,1,428.1103059366435,27.205768767191106
70,10,2,348.153050652867,11.317583801249006
70,11,1,573.2723929476791,29.999242013382077
71,0,0,371.29069468550824,25.000000000004135
71,1,0,522.34405824198,25.000000000015223
71,2,0,489.8393636402718,25.000000000013216
71,3,0,551.0991282928848,25.000000000013227
71,4,1,514.3092723958858,29.99736457279794
71,5,1,364.08018856100455,10.078004149887922
71,6,1,349.80652803846164,10.4564629627817
71,7,1,378.76411372372183,10.013329991482477
71,8,2,392.5121993051347,11.046432525849832
71,9,1,433.6112539369212,28.037522097121876
71,10,2,350.38837220420106,10.925381215692033
71,11,1,579.2722575706454,29.999467641771773
72,0,0,376.29069468550904,25.000000000002906
72,1,0,527.3440582419826,25.000000000010694
72,2,0,494.83936364027414,25.000000000009283
72,3,0,556.099128292887,25.000000000009287
72,4,1,520.3088017064185,29.998149055243548
72,5,1,366.0941201663755,10.05478480760304
72,6,1,351.8880526993041,10.320588528044212
72,7,1,380.76649447117177,10.009362079065882
72,8,2,393.84716704504115,10.734943008552968
72,9,1,439.2607537682471,28.621689044892182
72,10,2,352.5536460509542,10.649924804436655
72,11,1,585.2721624910276,29.999626107801298
73,0,0,381.29069468550955,25.00000000000204
73,1,0,532.3440582419845,25.000000000007514
73,2,0,499.8393636402758,25.000000000006523
73,3,0,561.0991282928887,25.000000000006523
73,4,1,526.3084711261616,29.998700022338404
73,5,1,368.10390477810375,10.038477121389242
73,6,1,353.94531007427173,10.225159569764934
73,7,1,382.76816654619836,10.006575287354913
73,8,1,395.4037745076396,12.004514156898654
73,9,1,445.01458629725255,29.031968163216458
73,10,2,354.6697231559441,10.456462962786786
73,11,1,591.2720957135733,29.99973740355866
74,0,0,386.29069468550995,25.00000000000143
74,1,0,537.3440582419859,25.000000000005276
74,2,0,504.83936364027693,25.000000000004583
74,3,0,566.0991282928899,25.000000000004583
74,4,1,532.3082389490813,29.999086984138906
74,5,1,370.11077682365226,10.027023712141691
74,6,1,355.98552375874823,10.158136762304041
74,7,1,384.7693408979317,10.004618034466002
74,8,1,397.94708430129447,14.384514743939796
74,9,1,450.841695014469,29.320120301189064
74,10,2,356.7512478167875,10.320588528047784
74,11,1,597.2720488136328,29.999815570126245
75,0,0,391.2906946855102,25.000000000001005
75,1,0,542.3440582419868,25.000000000003705
75,2,0,509.8393636402777,25.000000000003222
75,3,0,571.0991282928907,25.000000000003222
75,4,1,538.3080758836971,29.999358759779312
75,5,1,372.11560328088245,10.018979616757951
75,6,1,358.01376711464945,10.111064502468682
75,7,1,386.77016568268823,10.003243393205203
75,8,1,401.0410891676285,17.544405416868553
75,9,1,456.7202679406896,29.522498757488066
75,10,2,358.8085051917557,10.225159569767442
75,11,1,603.2720158743055,29.99987046900499
76,0,0,396.2906946855104,25.000000000000707
76,1,0,547.3440582419875,25.0000000000026
76,2,0,514.8393636402783,25.00000000000226
76,3,0,576.0991282928912,25.00000000000226
76,4,1,544.307961357666,29.999549636497953
76,5,1,374.1189930560565,10.013329991467861
76,6,1,360.0336033262015,10.078004149881982
76,7,1,388.7707449553841,10.002277938712021
76,8,1,404.81529295671936,21.252037823644304
76,9,1,462.6349858257719,29.664635615684347
76,10,2,360.84871887623274,10.158136762305803
76,11,1,609.271992739963,29.999909026242186
77,0,0,401.29069468551046,25.000000000000497
77,1,0,552.344058241988,25.00000000000183
77,2,0,519.8393636402787,25.000000000001585
77,3,0,581.0991282928917,25.000000000001585
77,4,1,550.3078809223739,29.99968369531818
77,5,1,376.1213738035039,10.009362079055617
77,6,1,362.04753493157136,10.054784807598868
77,7,1,390.77115179711285,10.001599869163998
77,8,1,409.2527553751411,23.8560265647543
77,9,1,468.575089470713,29.764462874115754
77,10,2,362.87696223213425,10.11106450246992
77,11,1,615.271976491975,29.999936106222222
78,0,0,406.2906946855105,25.000000000000348
78,1,0,557.3440582419883,25.000000000001286
78,2,0,524.839363640279,25.000000000001112
78,3,0,586.0991282928919,25.000000000001112
78,4,1,556.3078244300974,29.999777849112355
78,5,1,378.12304587852867,10.006575287347705
78,6,1,364.0573195432989,10.038477121386311
78,7,1,392.77143753506226,10.001123639248242
78,8,1,414.1554272830077,25.684891085259537
78,9,1,474.53302234617234,29.83457474835016
78,10,2,364.89679844368646,10.078004149882853
78,11,1,621.2719650804936,29.99995512535772
79,0,0,411.2906946855106,25.00000000000024
79,1,0,562.3440582419885,25.000000000000902
79,2,0,529.8393636402792,25.00000000000078
79,3,0,591.0991282928921,25.00000000000078
79,4,1,562.307784753766,29.999843976331313
79,5,1,380.1242202302607,10.00461803446094
79,6,1,366.06419158884694,10.02702371213963
79,7,1,394.77163821795676,10.00078916775734
79,8,1,419.3847449271632,26.969361091430567
79,9,1,480.5034772600752,29.883816558512045
79,10,2,366.9107300490565,10.05478480759948
79,11,1,627.2719570658455,29.99996848310446
80,0,0,416.29069468551063,25.000000000000167
80,1,0,567.3440582419887,25.000000000000636
80,2,0,534.8393636402794,25.00000000000055
80,3,0,596.0991282928924,25.00000000000055
80,4,1,568.3077568878102,29.999890419590717
80,5,1,382.12504501501627,10.003243393201647
80,6,1,368.0690180460768,10.018979616756504
80,7,1,396.7717791639677,10.000554257739037
80,8,1,424.84347031642983,27.871485430469754
80,9,1,486.4827268018012,29.918400655635345
80,10,2,368.92051466078414,10.038477121386741
80,11,1,633.2719514369021,29.999977864676932
81,0,0,421.2906946855107,25.000000000000117
81,1,0,572.3440582419889,25.000000000000444
81,2,0,539.8393636402797,25.000000000000387
81,3,0,601.0991282928926,25.000000000000387
81,4,1,574.3077373166589,29.999923038176195
81,5,1,384.12562428771156,10.002277938709524
81,6,1,370.0724078212506,10.013329991466845
81,7,1,398.8788740396297,11.48872946496898
81,8,1,430.46331586238216,28.50507618710633
81,9,1,492.46815309173775,29.942690172407815
81,10,2,370.9273867063322,10.027023712139933
81,11,1,639.2719474835152,29.99998445365513
82,0,0,426.29069468551074,25.00000000000008
82,1,0,577.3440582419892,25.000000000000313
82,2,0,544.8393636402799,25.00000000000027
82,3,0,606.0991282928928,25.00000000000027
82,4,1,580.3077235712138,29.99994594725132
82,5,1,386.1260311294399,10.001599869162245
82,6,1,372.0747885686977,10.009362079054902
82,7,1,401.3587541169122,14.022262669498105
82,8,1,436.19632123900936,28.950067226060963
82,9,1,498.4579175093612,29.959749476368728
82,10,2,372.9322131635621,10.018979616756717
82,11,1,645.2719447069252,29.999989081305117
83,0,0,431.2906946855108,25.000000000000057
83,1,0,582.3440582419892,25.000000000000217
83,2,0,549.8393636402798,25.00000000000019
83,3,0,611.0991282928927,25.00000000000019
83,4,1,586.3077139173485,29.99996203702699
83,5,1,388.12631686738905,10.001123639247009
83,6,1,374.0764606437224,10.0065752873472
83,7,1,404.39812119450977,17.28998420683543
83,8,1,442.0088023814416,29.262598655340483
83,9,1,504.45072873271266,29.971730770782976
83,10,2,374.9356029387359,10.013329991466996
83,11,1,651.2719427568373,29.999992331451605
84,0,0,436.29069468551086,25.00000000000004
84,1,0,587.344058241989,25.000000000000153
84,2,0,554.8393636402797,25.00000000000013
84,3,0,616.0991282928926,25.00000000000013
84,4,1,592.3077071371303,29.9999733373907
84,5,1,390.1265175502834,10.000789167756473
84,6,1,376.07763499545433,10.004618034460584
84,7,1,408.12810191293227,21.073349676131333
84,8,1,447.8771018943707,29.482099467125277
84,9,1,510.4456798251077,29.980145616791336
84,10,2,376.9379836861831,10.00936207905501
84,11,1,657.2719413872283,29.999994614133364
85,0,0,441.2906946855109,25.00000000000003
85,1,0,592.3440582419889,25.000000000000107
85,2,0,559.8393636402795,25.000000000000092
85,3,0,621.0991282928925,25.000000000000092
85,4,1,598.3077023751663,29.999981273997307
85,5,1,392.12665849629417,10.000554257738429
85,6,1,378.0784597802098,10.003243393201398
85,7,1,412.53379481805194,23.73052816759841
85,8,1,453.7846044329437,29.636261902836956
85,9,1,516.4421338159256,29.986055632094875
85,10,2,378.93965576120775,10.006575287347278
85,11,1,663.271940425308,29.99999621733372
86,0,0,446.29069468551097,25.000000000000018
86,1,0,597.3440582419888,25.000000000000075
86,2,0,564.8393636402794,25.000000000000064
86,3,0,626.0991282928924,25.000000000000064
86,4,1,604.3076990306868,29.999986848129797
86,5,1,394.12675748718243,10.000389272924657
86,6,1,380.07903905290505,10.002277938709348
86,7,1,417.41406198872585,25.596749549808486
86,8,1,459.71964050941745,29.74453510871402
86,9,1,522.4396433403409,29.990206424736044
86,10,2,380.94083011293975,10.004618034460641
86,11,1,669.2719397497207,29.99999734331257
87,0,0,451.290694685511,25.000000000000014
87,1,0,602.3440582419887,25.000000000000053
87,2,0,569.8393636402793,25.000000000000043
87,3,0,631.0991282928923,25.000000000000043
87,4,1,610.307696681752,29.999990763021202
87,5,1,396.12682701164715,10.000273398816768
87,6,1,382.0794458946334,10.001599869162122
87,7,1,422.6276378342472,26.90745647393957
87,8,1,465.6740142695746,29.82057884178543
87,9,1,528.4378941997383,29.993121659073875
87,10,2,382.9416548976953,10.003243393201437
87,11,1,675.2719392752341,29.999998134123505
88,0,0,456.2906946855111,25.000000000000014
88,1,0,607.3440582419886,25.00000000000004
88,2,0,574.8393636402792,25.000000000000032
88,3,0,636.0991282928921,25.000000000000032
88,4,1,616.3076950320199,29.999993512574562
88,5,1,398.23387172567453,11.488532208771172
88,6,1,384.07973163258254,10.001123639246922
88,7,1,428.0753070151895,27.82800783903575
88,8,1,471.6419695030458,29.873986786000195
88,9,1,534.4366657223877,29.99516912132486
88,10,2,384.9422341703905,10.002277938709376
88,11,1,681.271938941987,29.999998689535303
89,0,0,461.29069468551114,25.000000000000014
89,1,0,612.3440582419885,25.00000000000003
89,2,0,579.8393636402791,25.00000000000002
89,3,0,641.099128292892,25.00000000000002
89,4,1,622.3076938733603,29.999995443673768
89,5,1,400.7137165728378,14.022124130165762
89,6,1,386.07993231547687,10.00078916775641
89,7,1,433.6873874275934,28.474540485029223
89,8,1,477.6194634393109,29.911496892225102
89,9,1,540.4358029234803,29.996607119503878
89,10,2,386.9426410121189,10.001599869162142
89,11,1,687.2719387079368,29.99999907961876
90,0,0,466.2906946855112,25.000000000000014
90,1,0,617.3440582419884,25.000000000000018
90,2,0,584.839363640279,25.000000000000014
90,3,0,646.0991282928919,25.000000000000014
90,4,1,628.3076930595967,29.99999679994646
90,5,1,403.75305890719665,17.28988690623439
90,6,1,388.08007326148766,10.000554257738385
90,7,1,439.41493910269736,28.92862102652258
90,8,1,483.60365671142023,29.937841438709537
90,9,1,546.4351969522312,29.99761707158571
90,10,2,388.942926750068,10.001123639246936
90,11,1,693.271938543556,29.999999353586837
91,0,0,471.29069468551126,25.000000000000014
91,1,0,622.3440582419883,25.000000000000014
91,2,0,589.8393636402789,25.000000000000014
91,3,0,651.0991282928918,25.000000000000014
91,4,1,634.3076924880645,29.999997752500118
91,5,1,407.48302224765166,21.073281338809338
91,6,1,390.0801722523759,10.000389272924629
91,7,1,445.2235899362409,29.247536303950014
91,8,1,489.5925551412144,29.956344055719182
91,9,1,552.4347713592551,29.998326393212462
91,10,2,390.94312743296234,10.000789167756421
91,11,1,699.271938428106,29.999999546003373
92,0,0,476.2906946855113,25.000000000000014
92,1,0,627.3440582419881,25.000000000000014
92,2,0,594.8393636402787,25.000000000000014
92,3,0,656.0991282928917,25.000000000000014
92,4,1,640.3076920866591,29.999998421509
92,5,1,411.88870294766946,23.730480172113005
92,6,1,392.08024177684064,10.000273398816748
92,7,1,451.0891993008147,29.471520696327033
92,8,1,495.584758153635,29.969339035018137
92,9,1,558.4344724517055,29.998824572461974
92,10,2,392.94326837897313,10.000554257738392
92,11,1,705.2719383470218,29.999999681143656
93,0,0,481.29069468551137,25.000000000000014
93,1,0,632.344058241988,25.000000000000014
93,2,0,599.8393636402786,25.000000000000014
93,3,0,661.0991282928916,25.000000000000014
93,4,1,646.3076918047394,29.99999889137532
93,5,1,416.76896154631027,25.596715841045075
93,6,1,394.08029060609437,10.000192016727263
93,7,1,456.9948124622163,29.628832093991004
93,8,1,501.5792820800539,29.978465824320008
93,9,1,564.4342625193797,29.999174459671508
93,10,2,394.9433673698614,10.00038927292463
93,11,1,711.2719382900738,29.999999776057
94,0,0,486.2906946855114,25.000000000000014
94,1,0,637.3440582419879,25.000000000000014
94,2,0,604.8393636402785,25.000000000000014
94,3,0,666.0991282928915,25.000000000000014
94,4,1,652.3076916067381,29.999999221377454
94,5,1,421.98253137141876,26.907432799197636
94,6,1,396.0803249004399,10.000134859484717
94,7,1,462.9285215687151,29.739316916492996
94,8,1,507.5754360585538,29.984875860153423
94,9,1,570.4341150771975,29.999420196641715
94,10,2,396.9434368943261,10.00027339881675
94,11,1,717.2719382500774,29.999999842717674
95,0,0,491.2906946855115,25.000000000000014
95,1,0,642.3440582419878,25.000000000000014
95,2,0,609.8393636402784,25.000000000000014
95,3,0,671.0991282928914,25.000000000000014
95,4,1,658.3076914676755,29.9999994531485
95,5,1,427.43019632403264,27.827991211507808
95,6,1,398.08034898645485,10.00009471612644
95,7,1,468.88196335544677,29.816913938606877
95,8,1,513.5727348747293,29.989377833194176
95,9,1,576.4340115238406,29.99959278557004
95,10,2,398.1921440995878,10.00009471612644
95,11,1,723.2719382219867,29.999999889535594
